
ij:: 602,  row_id_ori: 9, col_id_ori: 26, row_id_new: 26, col_id_new: 3, permute_kk: 3, permute_index: 3331 

ij:: 603,  row_id_ori: 9, col_id_ori: 27, row_id_new: 26, col_id_new: 67, permute_kk: 3, permute_index: 3395 

ij:: 604,  row_id_ori: 9, col_id_ori: 28, row_id_new: 28, col_id_new: 3, permute_kk: 3, permute_index: 3587 

ij:: 605,  row_id_ori: 9, col_id_ori: 29, row_id_new: 28, col_id_new: 67, permute_kk: 3, permute_index: 3651 

ij:: 606,  row_id_ori: 9, col_id_ori: 30, row_id_new: 30, col_id_new: 3, permute_kk: 3, permute_index: 3843 

ij:: 607,  row_id_ori: 9, col_id_ori: 31, row_id_new: 30, col_id_new: 67, permute_kk: 3, permute_index: 3907 

ij:: 608,  row_id_ori: 9, col_id_ori: 32, row_id_new: 32, col_id_new: 3, permute_kk: 3, permute_index: 4099 

ij:: 609,  row_id_ori: 9, col_id_ori: 33, row_id_new: 32, col_id_new: 67, permute_kk: 3, permute_index: 4163 

ij:: 610,  row_id_ori: 9, col_id_ori: 34, row_id_new: 34, col_id_new: 3, permute_kk: 3, permute_index: 4355 

ij:: 611,  row_id_ori: 9, col_id_ori: 35, row_id_new: 34, col_id_new: 67, permute_kk: 3, permute_index: 4419 

ij:: 612,  row_id_ori: 9, col_id_ori: 36, row_id_new: 36, col_id_new: 3, permute_kk: 3, permute_index: 4611 

ij:: 613,  row_id_ori: 9, col_id_ori: 37, row_id_new: 36, col_id_new: 67, permute_kk: 3, permute_index: 4675 

ij:: 614,  row_id_ori: 9, col_id_ori: 38, row_id_new: 38, col_id_new: 3, permute_kk: 3, permute_index: 4867 

ij:: 615,  row_id_ori: 9, col_id_ori: 39, row_id_new: 38, col_id_new: 67, permute_kk: 3, permute_index: 4931 

ij:: 616,  row_id_ori: 9, col_id_ori: 40, row_id_new: 40, col_id_new: 3, permute_kk: 3, permute_index: 5123 

ij:: 617,  row_id_ori: 9, col_id_ori: 41, row_id_new: 40, col_id_new: 67, permute_kk: 3, permute_index: 5187 

ij:: 618,  row_id_ori: 9, col_id_ori: 42, row_id_new: 42, col_id_new: 3, permute_kk: 3, permute_index: 5379 

ij:: 619,  row_id_ori: 9, col_id_ori: 43, row_id_new: 42, col_id_new: 67, permute_kk: 3, permute_index: 5443 

ij:: 620,  row_id_ori: 9, col_id_ori: 44, row_id_new: 44, col_id_new: 3, permute_kk: 3, permute_index: 5635 

ij:: 621,  row_id_ori: 9, col_id_ori: 45, row_id_new: 44, col_id_new: 67, permute_kk: 3, permute_index: 5699 

ij:: 622,  row_id_ori: 9, col_id_ori: 46, row_id_new: 46, col_id_new: 3, permute_kk: 3, permute_index: 5891 

ij:: 623,  row_id_ori: 9, col_id_ori: 47, row_id_new: 46, col_id_new: 67, permute_kk: 3, permute_index: 5955 

ij:: 624,  row_id_ori: 9, col_id_ori: 48, row_id_new: 48, col_id_new: 3, permute_kk: 3, permute_index: 6147 

ij:: 625,  row_id_ori: 9, col_id_ori: 49, row_id_new: 48, col_id_new: 67, permute_kk: 3, permute_index: 6211 

ij:: 626,  row_id_ori: 9, col_id_ori: 50, row_id_new: 50, col_id_new: 3, permute_kk: 3, permute_index: 6403 

ij:: 627,  row_id_ori: 9, col_id_ori: 51, row_id_new: 50, col_id_new: 67, permute_kk: 3, permute_index: 6467 

ij:: 628,  row_id_ori: 9, col_id_ori: 52, row_id_new: 52, col_id_new: 3, permute_kk: 3, permute_index: 6659 

ij:: 629,  row_id_ori: 9, col_id_ori: 53, row_id_new: 52, col_id_new: 67, permute_kk: 3, permute_index: 6723 

ij:: 630,  row_id_ori: 9, col_id_ori: 54, row_id_new: 54, col_id_new: 3, permute_kk: 3, permute_index: 6915 

ij:: 631,  row_id_ori: 9, col_id_ori: 55, row_id_new: 54, col_id_new: 67, permute_kk: 3, permute_index: 6979 

ij:: 632,  row_id_ori: 9, col_id_ori: 56, row_id_new: 56, col_id_new: 3, permute_kk: 3, permute_index: 7171 

ij:: 633,  row_id_ori: 9, col_id_ori: 57, row_id_new: 56, col_id_new: 67, permute_kk: 3, permute_index: 7235 

ij:: 634,  row_id_ori: 9, col_id_ori: 58, row_id_new: 58, col_id_new: 3, permute_kk: 3, permute_index: 7427 

ij:: 635,  row_id_ori: 9, col_id_ori: 59, row_id_new: 58, col_id_new: 67, permute_kk: 3, permute_index: 7491 

ij:: 636,  row_id_ori: 9, col_id_ori: 60, row_id_new: 60, col_id_new: 3, permute_kk: 3, permute_index: 7683 

ij:: 637,  row_id_ori: 9, col_id_ori: 61, row_id_new: 60, col_id_new: 67, permute_kk: 3, permute_index: 7747 

ij:: 638,  row_id_ori: 9, col_id_ori: 62, row_id_new: 62, col_id_new: 3, permute_kk: 3, permute_index: 7939 

ij:: 639,  row_id_ori: 9, col_id_ori: 63, row_id_new: 62, col_id_new: 67, permute_kk: 3, permute_index: 8003 

ij:: 640,  row_id_ori: 10, col_id_ori: 0, row_id_new: 0, col_id_new: 5, permute_kk: 5, permute_index: 5 

ij:: 641,  row_id_ori: 10, col_id_ori: 1, row_id_new: 0, col_id_new: 69, permute_kk: 5, permute_index: 69 

ij:: 642,  row_id_ori: 10, col_id_ori: 2, row_id_new: 2, col_id_new: 5, permute_kk: 5, permute_index: 261 

ij:: 643,  row_id_ori: 10, col_id_ori: 3, row_id_new: 2, col_id_new: 69, permute_kk: 5, permute_index: 325 

ij:: 644,  row_id_ori: 10, col_id_ori: 4, row_id_new: 4, col_id_new: 5, permute_kk: 5, permute_index: 517 

ij:: 645,  row_id_ori: 10, col_id_ori: 5, row_id_new: 4, col_id_new: 69, permute_kk: 5, permute_index: 581 

ij:: 646,  row_id_ori: 10, col_id_ori: 6, row_id_new: 6, col_id_new: 5, permute_kk: 5, permute_index: 773 

ij:: 647,  row_id_ori: 10, col_id_ori: 7, row_id_new: 6, col_id_new: 69, permute_kk: 5, permute_index: 837 

ij:: 648,  row_id_ori: 10, col_id_ori: 8, row_id_new: 8, col_id_new: 5, permute_kk: 5, permute_index: 1029 

ij:: 649,  row_id_ori: 10, col_id_ori: 9, row_id_new: 8, col_id_new: 69, permute_kk: 5, permute_index: 1093 

ij:: 650,  row_id_ori: 10, col_id_ori: 10, row_id_new: 10, col_id_new: 5, permute_kk: 5, permute_index: 1285 

ij:: 651,  row_id_ori: 10, col_id_ori: 11, row_id_new: 10, col_id_new: 69, permute_kk: 5, permute_index: 1349 

ij:: 652,  row_id_ori: 10, col_id_ori: 12, row_id_new: 12, col_id_new: 5, permute_kk: 5, permute_index: 1541 

ij:: 653,  row_id_ori: 10, col_id_ori: 13, row_id_new: 12, col_id_new: 69, permute_kk: 5, permute_index: 1605 

ij:: 654,  row_id_ori: 10, col_id_ori: 14, row_id_new: 14, col_id_new: 5, permute_kk: 5, permute_index: 1797 

ij:: 655,  row_id_ori: 10, col_id_ori: 15, row_id_new: 14, col_id_new: 69, permute_kk: 5, permute_index: 1861 

ij:: 656,  row_id_ori: 10, col_id_ori: 16, row_id_new: 16, col_id_new: 5, permute_kk: 5, permute_index: 2053 

ij:: 657,  row_id_ori: 10, col_id_ori: 17, row_id_new: 16, col_id_new: 69, permute_kk: 5, permute_index: 2117 

ij:: 658,  row_id_ori: 10, col_id_ori: 18, row_id_new: 18, col_id_new: 5, permute_kk: 5, permute_index: 2309 

ij:: 659,  row_id_ori: 10, col_id_ori: 19, row_id_new: 18, col_id_new: 69, permute_kk: 5, permute_index: 2373 

ij:: 660,  row_id_ori: 10, col_id_ori: 20, row_id_new: 20, col_id_new: 5, permute_kk: 5, permute_index: 2565 

ij:: 661,  row_id_ori: 10, col_id_ori: 21, row_id_new: 20, col_id_new: 69, permute_kk: 5, permute_index: 2629 

ij:: 662,  row_id_ori: 10, col_id_ori: 22, row_id_new: 22, col_id_new: 5, permute_kk: 5, permute_index: 2821 

ij:: 663,  row_id_ori: 10, col_id_ori: 23, row_id_new: 22, col_id_new: 69, permute_kk: 5, permute_index: 2885 

ij:: 664,  row_id_ori: 10, col_id_ori: 24, row_id_new: 24, col_id_new: 5, permute_kk: 5, permute_index: 3077 

ij:: 665,  row_id_ori: 10, col_id_ori: 25, row_id_new: 24, col_id_new: 69, permute_kk: 5, permute_index: 3141 

ij:: 666,  row_id_ori: 10, col_id_ori: 26, row_id_new: 26, col_id_new: 5, permute_kk: 5, permute_index: 3333 

ij:: 667,  row_id_ori: 10, col_id_ori: 27, row_id_new: 26, col_id_new: 69, permute_kk: 5, permute_index: 3397 

ij:: 668,  row_id_ori: 10, col_id_ori: 28, row_id_new: 28, col_id_new: 5, permute_kk: 5, permute_index: 3589 

ij:: 669,  row_id_ori: 10, col_id_ori: 29, row_id_new: 28, col_id_new: 69, permute_kk: 5, permute_index: 3653 

ij:: 670,  row_id_ori: 10, col_id_ori: 30, row_id_new: 30, col_id_new: 5, permute_kk: 5, permute_index: 3845 

ij:: 671,  row_id_ori: 10, col_id_ori: 31, row_id_new: 30, col_id_new: 69, permute_kk: 5, permute_index: 3909 

ij:: 672,  row_id_ori: 10, col_id_ori: 32, row_id_new: 32, col_id_new: 5, permute_kk: 5, permute_index: 4101 

ij:: 673,  row_id_ori: 10, col_id_ori: 33, row_id_new: 32, col_id_new: 69, permute_kk: 5, permute_index: 4165 

ij:: 674,  row_id_ori: 10, col_id_ori: 34, row_id_new: 34, col_id_new: 5, permute_kk: 5, permute_index: 4357 

ij:: 675,  row_id_ori: 10, col_id_ori: 35, row_id_new: 34, col_id_new: 69, permute_kk: 5, permute_index: 4421 

ij:: 676,  row_id_ori: 10, col_id_ori: 36, row_id_new: 36, col_id_new: 5, permute_kk: 5, permute_index: 4613 

ij:: 677,  row_id_ori: 10, col_id_ori: 37, row_id_new: 36, col_id_new: 69, permute_kk: 5, permute_index: 4677 

ij:: 678,  row_id_ori: 10, col_id_ori: 38, row_id_new: 38, col_id_new: 5, permute_kk: 5, permute_index: 4869 

ij:: 679,  row_id_ori: 10, col_id_ori: 39, row_id_new: 38, col_id_new: 69, permute_kk: 5, permute_index: 4933 

ij:: 680,  row_id_ori: 10, col_id_ori: 40, row_id_new: 40, col_id_new: 5, permute_kk: 5, permute_index: 5125 

ij:: 681,  row_id_ori: 10, col_id_ori: 41, row_id_new: 40, col_id_new: 69, permute_kk: 5, permute_index: 5189 

ij:: 682,  row_id_ori: 10, col_id_ori: 42, row_id_new: 42, col_id_new: 5, permute_kk: 5, permute_index: 5381 

ij:: 683,  row_id_ori: 10, col_id_ori: 43, row_id_new: 42, col_id_new: 69, permute_kk: 5, permute_index: 5445 

ij:: 684,  row_id_ori: 10, col_id_ori: 44, row_id_new: 44, col_id_new: 5, permute_kk: 5, permute_index: 5637 

ij:: 685,  row_id_ori: 10, col_id_ori: 45, row_id_new: 44, col_id_new: 69, permute_kk: 5, permute_index: 5701 

ij:: 686,  row_id_ori: 10, col_id_ori: 46, row_id_new: 46, col_id_new: 5, permute_kk: 5, permute_index: 5893 

ij:: 687,  row_id_ori: 10, col_id_ori: 47, row_id_new: 46, col_id_new: 69, permute_kk: 5, permute_index: 5957 

ij:: 688,  row_id_ori: 10, col_id_ori: 48, row_id_new: 48, col_id_new: 5, permute_kk: 5, permute_index: 6149 

ij:: 689,  row_id_ori: 10, col_id_ori: 49, row_id_new: 48, col_id_new: 69, permute_kk: 5, permute_index: 6213 

ij:: 690,  row_id_ori: 10, col_id_ori: 50, row_id_new: 50, col_id_new: 5, permute_kk: 5, permute_index: 6405 

ij:: 691,  row_id_ori: 10, col_id_ori: 51, row_id_new: 50, col_id_new: 69, permute_kk: 5, permute_index: 6469 

ij:: 692,  row_id_ori: 10, col_id_ori: 52, row_id_new: 52, col_id_new: 5, permute_kk: 5, permute_index: 6661 

ij:: 693,  row_id_ori: 10, col_id_ori: 53, row_id_new: 52, col_id_new: 69, permute_kk: 5, permute_index: 6725 

ij:: 694,  row_id_ori: 10, col_id_ori: 54, row_id_new: 54, col_id_new: 5, permute_kk: 5, permute_index: 6917 

ij:: 695,  row_id_ori: 10, col_id_ori: 55, row_id_new: 54, col_id_new: 69, permute_kk: 5, permute_index: 6981 

ij:: 696,  row_id_ori: 10, col_id_ori: 56, row_id_new: 56, col_id_new: 5, permute_kk: 5, permute_index: 7173 

ij:: 697,  row_id_ori: 10, col_id_ori: 57, row_id_new: 56, col_id_new: 69, permute_kk: 5, permute_index: 7237 

ij:: 698,  row_id_ori: 10, col_id_ori: 58, row_id_new: 58, col_id_new: 5, permute_kk: 5, permute_index: 7429 

ij:: 699,  row_id_ori: 10, col_id_ori: 59, row_id_new: 58, col_id_new: 69, permute_kk: 5, permute_index: 7493 

ij:: 700,  row_id_ori: 10, col_id_ori: 60, row_id_new: 60, col_id_new: 5, permute_kk: 5, permute_index: 7685 

ij:: 701,  row_id_ori: 10, col_id_ori: 61, row_id_new: 60, col_id_new: 69, permute_kk: 5, permute_index: 7749 

ij:: 702,  row_id_ori: 10, col_id_ori: 62, row_id_new: 62, col_id_new: 5, permute_kk: 5, permute_index: 7941 

ij:: 703,  row_id_ori: 10, col_id_ori: 63, row_id_new: 62, col_id_new: 69, permute_kk: 5, permute_index: 8005 

ij:: 704,  row_id_ori: 11, col_id_ori: 0, row_id_new: 0, col_id_new: 7, permute_kk: 7, permute_index: 7 

ij:: 705,  row_id_ori: 11, col_id_ori: 1, row_id_new: 0, col_id_new: 71, permute_kk: 7, permute_index: 71 

ij:: 706,  row_id_ori: 11, col_id_ori: 2, row_id_new: 2, col_id_new: 7, permute_kk: 7, permute_index: 263 

ij:: 707,  row_id_ori: 11, col_id_ori: 3, row_id_new: 2, col_id_new: 71, permute_kk: 7, permute_index: 327 

ij:: 708,  row_id_ori: 11, col_id_ori: 4, row_id_new: 4, col_id_new: 7, permute_kk: 7, permute_index: 519 

ij:: 709,  row_id_ori: 11, col_id_ori: 5, row_id_new: 4, col_id_new: 71, permute_kk: 7, permute_index: 583 

ij:: 710,  row_id_ori: 11, col_id_ori: 6, row_id_new: 6, col_id_new: 7, permute_kk: 7, permute_index: 775 

ij:: 711,  row_id_ori: 11, col_id_ori: 7, row_id_new: 6, col_id_new: 71, permute_kk: 7, permute_index: 839 

ij:: 712,  row_id_ori: 11, col_id_ori: 8, row_id_new: 8, col_id_new: 7, permute_kk: 7, permute_index: 1031 

ij:: 713,  row_id_ori: 11, col_id_ori: 9, row_id_new: 8, col_id_new: 71, permute_kk: 7, permute_index: 1095 

ij:: 714,  row_id_ori: 11, col_id_ori: 10, row_id_new: 10, col_id_new: 7, permute_kk: 7, permute_index: 1287 

ij:: 715,  row_id_ori: 11, col_id_ori: 11, row_id_new: 10, col_id_new: 71, permute_kk: 7, permute_index: 1351 

ij:: 716,  row_id_ori: 11, col_id_ori: 12, row_id_new: 12, col_id_new: 7, permute_kk: 7, permute_index: 1543 

ij:: 717,  row_id_ori: 11, col_id_ori: 13, row_id_new: 12, col_id_new: 71, permute_kk: 7, permute_index: 1607 

ij:: 718,  row_id_ori: 11, col_id_ori: 14, row_id_new: 14, col_id_new: 7, permute_kk: 7, permute_index: 1799 

ij:: 719,  row_id_ori: 11, col_id_ori: 15, row_id_new: 14, col_id_new: 71, permute_kk: 7, permute_index: 1863 

ij:: 720,  row_id_ori: 11, col_id_ori: 16, row_id_new: 16, col_id_new: 7, permute_kk: 7, permute_index: 2055 

ij:: 721,  row_id_ori: 11, col_id_ori: 17, row_id_new: 16, col_id_new: 71, permute_kk: 7, permute_index: 2119 

ij:: 722,  row_id_ori: 11, col_id_ori: 18, row_id_new: 18, col_id_new: 7, permute_kk: 7, permute_index: 2311 

ij:: 723,  row_id_ori: 11, col_id_ori: 19, row_id_new: 18, col_id_new: 71, permute_kk: 7, permute_index: 2375 

ij:: 724,  row_id_ori: 11, col_id_ori: 20, row_id_new: 20, col_id_new: 7, permute_kk: 7, permute_index: 2567 

ij:: 725,  row_id_ori: 11, col_id_ori: 21, row_id_new: 20, col_id_new: 71, permute_kk: 7, permute_index: 2631 

ij:: 726,  row_id_ori: 11, col_id_ori: 22, row_id_new: 22, col_id_new: 7, permute_kk: 7, permute_index: 2823 

ij:: 727,  row_id_ori: 11, col_id_ori: 23, row_id_new: 22, col_id_new: 71, permute_kk: 7, permute_index: 2887 

ij:: 728,  row_id_ori: 11, col_id_ori: 24, row_id_new: 24, col_id_new: 7, permute_kk: 7, permute_index: 3079 

ij:: 729,  row_id_ori: 11, col_id_ori: 25, row_id_new: 24, col_id_new: 71, permute_kk: 7, permute_index: 3143 

ij:: 730,  row_id_ori: 11, col_id_ori: 26, row_id_new: 26, col_id_new: 7, permute_kk: 7, permute_index: 3335 

ij:: 731,  row_id_ori: 11, col_id_ori: 27, row_id_new: 26, col_id_new: 71, permute_kk: 7, permute_index: 3399 

ij:: 732,  row_id_ori: 11, col_id_ori: 28, row_id_new: 28, col_id_new: 7, permute_kk: 7, permute_index: 3591 

ij:: 733,  row_id_ori: 11, col_id_ori: 29, row_id_new: 28, col_id_new: 71, permute_kk: 7, permute_index: 3655 

ij:: 734,  row_id_ori: 11, col_id_ori: 30, row_id_new: 30, col_id_new: 7, permute_kk: 7, permute_index: 3847 

ij:: 735,  row_id_ori: 11, col_id_ori: 31, row_id_new: 30, col_id_new: 71, permute_kk: 7, permute_index: 3911 

ij:: 736,  row_id_ori: 11, col_id_ori: 32, row_id_new: 32, col_id_new: 7, permute_kk: 7, permute_index: 4103 

ij:: 737,  row_id_ori: 11, col_id_ori: 33, row_id_new: 32, col_id_new: 71, permute_kk: 7, permute_index: 4167 

ij:: 738,  row_id_ori: 11, col_id_ori: 34, row_id_new: 34, col_id_new: 7, permute_kk: 7, permute_index: 4359 

ij:: 739,  row_id_ori: 11, col_id_ori: 35, row_id_new: 34, col_id_new: 71, permute_kk: 7, permute_index: 4423 

ij:: 740,  row_id_ori: 11, col_id_ori: 36, row_id_new: 36, col_id_new: 7, permute_kk: 7, permute_index: 4615 

ij:: 741,  row_id_ori: 11, col_id_ori: 37, row_id_new: 36, col_id_new: 71, permute_kk: 7, permute_index: 4679 

ij:: 742,  row_id_ori: 11, col_id_ori: 38, row_id_new: 38, col_id_new: 7, permute_kk: 7, permute_index: 4871 

ij:: 743,  row_id_ori: 11, col_id_ori: 39, row_id_new: 38, col_id_new: 71, permute_kk: 7, permute_index: 4935 

ij:: 744,  row_id_ori: 11, col_id_ori: 40, row_id_new: 40, col_id_new: 7, permute_kk: 7, permute_index: 5127 

ij:: 745,  row_id_ori: 11, col_id_ori: 41, row_id_new: 40, col_id_new: 71, permute_kk: 7, permute_index: 5191 

ij:: 746,  row_id_ori: 11, col_id_ori: 42, row_id_new: 42, col_id_new: 7, permute_kk: 7, permute_index: 5383 

ij:: 747,  row_id_ori: 11, col_id_ori: 43, row_id_new: 42, col_id_new: 71, permute_kk: 7, permute_index: 5447 

ij:: 748,  row_id_ori: 11, col_id_ori: 44, row_id_new: 44, col_id_new: 7, permute_kk: 7, permute_index: 5639 

ij:: 749,  row_id_ori: 11, col_id_ori: 45, row_id_new: 44, col_id_new: 71, permute_kk: 7, permute_index: 5703 

ij:: 750,  row_id_ori: 11, col_id_ori: 46, row_id_new: 46, col_id_new: 7, permute_kk: 7, permute_index: 5895 

ij:: 751,  row_id_ori: 11, col_id_ori: 47, row_id_new: 46, col_id_new: 71, permute_kk: 7, permute_index: 5959 

ij:: 752,  row_id_ori: 11, col_id_ori: 48, row_id_new: 48, col_id_new: 7, permute_kk: 7, permute_index: 6151 

ij:: 753,  row_id_ori: 11, col_id_ori: 49, row_id_new: 48, col_id_new: 71, permute_kk: 7, permute_index: 6215 

ij:: 754,  row_id_ori: 11, col_id_ori: 50, row_id_new: 50, col_id_new: 7, permute_kk: 7, permute_index: 6407 

ij:: 755,  row_id_ori: 11, col_id_ori: 51, row_id_new: 50, col_id_new: 71, permute_kk: 7, permute_index: 6471 

ij:: 756,  row_id_ori: 11, col_id_ori: 52, row_id_new: 52, col_id_new: 7, permute_kk: 7, permute_index: 6663 

ij:: 757,  row_id_ori: 11, col_id_ori: 53, row_id_new: 52, col_id_new: 71, permute_kk: 7, permute_index: 6727 

ij:: 758,  row_id_ori: 11, col_id_ori: 54, row_id_new: 54, col_id_new: 7, permute_kk: 7, permute_index: 6919 

ij:: 759,  row_id_ori: 11, col_id_ori: 55, row_id_new: 54, col_id_new: 71, permute_kk: 7, permute_index: 6983 

ij:: 760,  row_id_ori: 11, col_id_ori: 56, row_id_new: 56, col_id_new: 7, permute_kk: 7, permute_index: 7175 

ij:: 761,  row_id_ori: 11, col_id_ori: 57, row_id_new: 56, col_id_new: 71, permute_kk: 7, permute_index: 7239 

ij:: 762,  row_id_ori: 11, col_id_ori: 58, row_id_new: 58, col_id_new: 7, permute_kk: 7, permute_index: 7431 

ij:: 763,  row_id_ori: 11, col_id_ori: 59, row_id_new: 58, col_id_new: 71, permute_kk: 7, permute_index: 7495 

ij:: 764,  row_id_ori: 11, col_id_ori: 60, row_id_new: 60, col_id_new: 7, permute_kk: 7, permute_index: 7687 

ij:: 765,  row_id_ori: 11, col_id_ori: 61, row_id_new: 60, col_id_new: 71, permute_kk: 7, permute_index: 7751 

ij:: 766,  row_id_ori: 11, col_id_ori: 62, row_id_new: 62, col_id_new: 7, permute_kk: 7, permute_index: 7943 

ij:: 767,  row_id_ori: 11, col_id_ori: 63, row_id_new: 62, col_id_new: 71, permute_kk: 7, permute_index: 8007 

ij:: 768,  row_id_ori: 12, col_id_ori: 0, row_id_new: 0, col_id_new: 9, permute_kk: 9, permute_index: 9 

ij:: 769,  row_id_ori: 12, col_id_ori: 1, row_id_new: 0, col_id_new: 73, permute_kk: 9, permute_index: 73 

ij:: 770,  row_id_ori: 12, col_id_ori: 2, row_id_new: 2, col_id_new: 9, permute_kk: 9, permute_index: 265 

ij:: 771,  row_id_ori: 12, col_id_ori: 3, row_id_new: 2, col_id_new: 73, permute_kk: 9, permute_index: 329 

ij:: 772,  row_id_ori: 12, col_id_ori: 4, row_id_new: 4, col_id_new: 9, permute_kk: 9, permute_index: 521 

ij:: 773,  row_id_ori: 12, col_id_ori: 5, row_id_new: 4, col_id_new: 73, permute_kk: 9, permute_index: 585 

ij:: 774,  row_id_ori: 12, col_id_ori: 6, row_id_new: 6, col_id_new: 9, permute_kk: 9, permute_index: 777 

ij:: 775,  row_id_ori: 12, col_id_ori: 7, row_id_new: 6, col_id_new: 73, permute_kk: 9, permute_index: 841 

ij:: 776,  row_id_ori: 12, col_id_ori: 8, row_id_new: 8, col_id_new: 9, permute_kk: 9, permute_index: 1033 

ij:: 777,  row_id_ori: 12, col_id_ori: 9, row_id_new: 8, col_id_new: 73, permute_kk: 9, permute_index: 1097 

ij:: 778,  row_id_ori: 12, col_id_ori: 10, row_id_new: 10, col_id_new: 9, permute_kk: 9, permute_index: 1289 

ij:: 779,  row_id_ori: 12, col_id_ori: 11, row_id_new: 10, col_id_new: 73, permute_kk: 9, permute_index: 1353 

ij:: 780,  row_id_ori: 12, col_id_ori: 12, row_id_new: 12, col_id_new: 9, permute_kk: 9, permute_index: 1545 

ij:: 781,  row_id_ori: 12, col_id_ori: 13, row_id_new: 12, col_id_new: 73, permute_kk: 9, permute_index: 1609 

ij:: 782,  row_id_ori: 12, col_id_ori: 14, row_id_new: 14, col_id_new: 9, permute_kk: 9, permute_index: 1801 

ij:: 783,  row_id_ori: 12, col_id_ori: 15, row_id_new: 14, col_id_new: 73, permute_kk: 9, permute_index: 1865 

ij:: 784,  row_id_ori: 12, col_id_ori: 16, row_id_new: 16, col_id_new: 9, permute_kk: 9, permute_index: 2057 

ij:: 785,  row_id_ori: 12, col_id_ori: 17, row_id_new: 16, col_id_new: 73, permute_kk: 9, permute_index: 2121 

ij:: 786,  row_id_ori: 12, col_id_ori: 18, row_id_new: 18, col_id_new: 9, permute_kk: 9, permute_index: 2313 

ij:: 787,  row_id_ori: 12, col_id_ori: 19, row_id_new: 18, col_id_new: 73, permute_kk: 9, permute_index: 2377 

ij:: 788,  row_id_ori: 12, col_id_ori: 20, row_id_new: 20, col_id_new: 9, permute_kk: 9, permute_index: 2569 

ij:: 789,  row_id_ori: 12, col_id_ori: 21, row_id_new: 20, col_id_new: 73, permute_kk: 9, permute_index: 2633 

ij:: 790,  row_id_ori: 12, col_id_ori: 22, row_id_new: 22, col_id_new: 9, permute_kk: 9, permute_index: 2825 

ij:: 791,  row_id_ori: 12, col_id_ori: 23, row_id_new: 22, col_id_new: 73, permute_kk: 9, permute_index: 2889 

ij:: 792,  row_id_ori: 12, col_id_ori: 24, row_id_new: 24, col_id_new: 9, permute_kk: 9, permute_index: 3081 

ij:: 793,  row_id_ori: 12, col_id_ori: 25, row_id_new: 24, col_id_new: 73, permute_kk: 9, permute_index: 3145 

ij:: 794,  row_id_ori: 12, col_id_ori: 26, row_id_new: 26, col_id_new: 9, permute_kk: 9, permute_index: 3337 

ij:: 795,  row_id_ori: 12, col_id_ori: 27, row_id_new: 26, col_id_new: 73, permute_kk: 9, permute_index: 3401 

ij:: 796,  row_id_ori: 12, col_id_ori: 28, row_id_new: 28, col_id_new: 9, permute_kk: 9, permute_index: 3593 

ij:: 797,  row_id_ori: 12, col_id_ori: 29, row_id_new: 28, col_id_new: 73, permute_kk: 9, permute_index: 3657 

ij:: 798,  row_id_ori: 12, col_id_ori: 30, row_id_new: 30, col_id_new: 9, permute_kk: 9, permute_index: 3849 

ij:: 799,  row_id_ori: 12, col_id_ori: 31, row_id_new: 30, col_id_new: 73, permute_kk: 9, permute_index: 3913 

ij:: 800,  row_id_ori: 12, col_id_ori: 32, row_id_new: 32, col_id_new: 9, permute_kk: 9, permute_index: 4105 

ij:: 801,  row_id_ori: 12, col_id_ori: 33, row_id_new: 32, col_id_new: 73, permute_kk: 9, permute_index: 4169 

ij:: 802,  row_id_ori: 12, col_id_ori: 34, row_id_new: 34, col_id_new: 9, permute_kk: 9, permute_index: 4361 

ij:: 803,  row_id_ori: 12, col_id_ori: 35, row_id_new: 34, col_id_new: 73, permute_kk: 9, permute_index: 4425 

ij:: 804,  row_id_ori: 12, col_id_ori: 36, row_id_new: 36, col_id_new: 9, permute_kk: 9, permute_index: 4617 

ij:: 805,  row_id_ori: 12, col_id_ori: 37, row_id_new: 36, col_id_new: 73, permute_kk: 9, permute_index: 4681 

ij:: 806,  row_id_ori: 12, col_id_ori: 38, row_id_new: 38, col_id_new: 9, permute_kk: 9, permute_index: 4873 

ij:: 807,  row_id_ori: 12, col_id_ori: 39, row_id_new: 38, col_id_new: 73, permute_kk: 9, permute_index: 4937 

ij:: 808,  row_id_ori: 12, col_id_ori: 40, row_id_new: 40, col_id_new: 9, permute_kk: 9, permute_index: 5129 

ij:: 809,  row_id_ori: 12, col_id_ori: 41, row_id_new: 40, col_id_new: 73, permute_kk: 9, permute_index: 5193 

ij:: 810,  row_id_ori: 12, col_id_ori: 42, row_id_new: 42, col_id_new: 9, permute_kk: 9, permute_index: 5385 

ij:: 811,  row_id_ori: 12, col_id_ori: 43, row_id_new: 42, col_id_new: 73, permute_kk: 9, permute_index: 5449 

ij:: 812,  row_id_ori: 12, col_id_ori: 44, row_id_new: 44, col_id_new: 9, permute_kk: 9, permute_index: 5641 

ij:: 813,  row_id_ori: 12, col_id_ori: 45, row_id_new: 44, col_id_new: 73, permute_kk: 9, permute_index: 5705 

